,Team1,Team2,score1,score2
515,The MongolZ,Cloud9,2,0
516,Insilio,Monte Gen,2,1
517,LEON,PeeP,1,0
518,1WIN,VP.Prodigy,1,0
519,Nuclear TigeRES,BakS,1,0
520,Cloud9,9z,2,0
521,K27,NewBALLS,1,0
522,9z,fnatic,1,2
523,GUN5,WW,1,1
524,The MongolZ,Cloud9,2,0
525,Insilio,Monte Gen,2,1
526,Anonymo,ECLOT,1,2
527,3DMAX,OG,2,0
528,CYBERSHOKE,QUAZAR,0,1
529,HOTU,Madagaskar,0,1
530,Haspers,Permitta,2,1
531,GUN5,FLuffy Gangsters,1,0
532,Falcons,Virtus.pro,0,2
533,RUSH B,ARCRED,0,1
534,Virtus.pro,OG,1,2
535,Johnny Speeds,UNiTY,2,1
536,Falcons,3DMAX,0,2
537,9INE,HOTU,2,1
538,M80,NRG,3,1
539,paiN,MIBR,3,1
540,Sangal,Nemiga,3,0
541,ENCE,HEROIC,3,1
542,FlyQuest,Mindfreak,3,0
543,Legacy,NRG,1,2
544,MIBR,BESTIA,2,1
545,paiN,MIBR,3,1
546,Sangal,Nemiga,3,0
547,ENCE,HEROIC,3,1
548,FlyQuest,Mindfreak,3,0
549,Legacy,NRG,1,2
550,MIBR,BESTIA,2,1
551,UNPAID,Nemiga,1,2
552,B8,HEROIC,0,2
553,Nemiga,3DMAX,2,1
554,The MongolZ,ENCE,1,2
555,Sangal,UNPAID,1,2
556,Nemiga,fnatic,2,0
557,Mindfreak,Housebets,2,0
558,NRG,Party Astronauts,2,0
559,BESTIA,RED Canids,2,0
560,3DMAX,SAW,2,1
561,ENCE,9z,2,0
562,UNPAID,PARIVISION,2,0
563,B8,JANO,2,0
564,Bromo,IHC,2,0
565,Nemiga,Fluxo,2,1
566,FlyQuest,Mindfreak,2,0
567,The Art of War,Housebets,0,2
568,Legacy,M80,1,2
569,NRG,Wildcard,2,0
570,Nouns,Party Astronauts,1,2
571,paiN,MIBR,2,1
572,RED Canids,Imperial,2,1
573,inSanitY,BESTIA,0,2
574,ENCE,9z,2,0
575,UNPAID,PARIVISION,2,0
576,B8,JANO,2,0
577,Bromo,IHC,2,0
578,Nemiga,Fluxo,2,1
579,FlyQuest,Mindfreak,2,0
580,The Art of War,Housebets,0,2
581,Legacy,M80,1,2
582,NRG,Wildcard,2,0
583,Nouns,Party Astronauts,1,2
584,paiN,MIBR,2,1
585,RED Canids,Imperial,2,1
586,Nemiga,Sangal,1,2
587,SAW,9 Pandas,2,1
588,3DMAX,Sashi,2,1
589,Rebels,9z,0,2
590,PARIVISION,fnatic,0,2
591,FAVBET,Preasy,1,2
592,Solid,UNPAID,0,2
593,HEROIC,ENCE,2,0
594,Lynn Vision,The Huns,2,1
595,Fluxo,Sangal,0,2
596,9z,ENCE,0,1
597,ECLOT,Permitta,1,2
598,HEROIC,Rebels,1,0
599,Insilio,9INE,1,2
600,Mindfreak,The Art of War,2,1
601,Housebets,KZG,2,0
602,Aurora,Nemiga,0,2
603,Wildcard,BOSS,2,0
604,Party Astronauts,E-Xolos LAZER,2,1
605,Legacy,Nouns,2,1
606,M80,NRG,2,1
607,Imperial,Sharks,2,0
608,MIBR,RED Canids,2,1
609,paiN,inSanitY,2,1
610,BESTIA,ODDIK,2,0
611,Fluxo,Sangal,0,2
612,9z,ENCE,0,1
613,ECLOT,Permitta,1,2
614,HEROIC,Rebels,1,0
615,Insilio,9INE,1,2
616,Mindfreak,The Art of War,2,1
617,Housebets,KZG,2,0
618,Aurora,Nemiga,0,2
619,Wildcard,BOSS,2,0
620,Party Astronauts,E-Xolos LAZER,2,1
621,Legacy,Nouns,2,1
622,M80,NRG,2,1
623,Sashi,PARIVISION,2,1
624,fnatic,UNPAID,2,0
625,SAW,Sangal,1,2
626,Nemiga,3DMAX,2,0
627,TSM,9 Pandas,1,2
628,JANO,Ninjas in Pyjamas,2,1
629,Solid,PARIVISION,0,2
630,The MongolZ,B8,2,0
631,Lynn Vision,ATOX,1,2
632,Ninjas in Pyjamas,B8,0,1
633,The Huns,SGGT,2,1
634,IHC,GR,2,1
635,TYLOO,Bromo,2,0
636,Sangal,Nemiga,2,1
637,Johnny Speeds,WW,2,0
638,The MongolZ,JANO,1,0
639,CYBERSHOKE,Monte Gen,0,2
640,Fluxo,Aurora,2,1
641,BOSS,FLUFFY AIMERS,2,0
642,E-Xolos LAZER,timbermen,2,0
643,Nouns,Wildcard,2,1
644,Sharks,Case,,
645,BESTIA,RED Canids,0,2
646,Imperial,inSanitY,0,2
647,ODDIK,KRÜ,2,0
648,Solid,PARIVISION,0,2
649,The MongolZ,B8,2,0
650,Lynn Vision,ATOX,1,2
651,Ninjas in Pyjamas,B8,0,1
652,The Huns,SGGT,2,1
653,IHC,GR,2,1
654,TYLOO,Bromo,2,0
655,Sangal,Nemiga,2,1
656,Johnny Speeds,WW,2,0
657,The MongolZ,JANO,1,0
658,CYBERSHOKE,Monte Gen,0,2
659,Fluxo,Aurora,2,1
660,Aurora,PARIVISION,0,2
661,3DMAX,TSM,2,1
662,Sangal,Sashi,2,0
663,Zero Tenacity,9 Pandas,1,2
664,devils.one,Enterprise Gen,2,1
665,IHC,ATOX,0,2
666,The Huns,Bromo,1,2
667,GR,-72c,2,1
668,SGGT,Gods Reign,2,1
669,ALTERNATE aTTaX,HOTU,0,2
670,GUN5,Gaimin Gladiators,0,2
671,Sangal,Sashi,2,0
672,Zero Tenacity,9 Pandas,1,2
673,devils.one,Enterprise Gen,2,1
674,IHC,ATOX,0,2
675,The Huns,Bromo,1,2
676,GR,-72c,2,1
677,SGGT,Gods Reign,2,1
678,ALTERNATE aTTaX,HOTU,0,2
679,GUN5,Gaimin Gladiators,0,2
680,Back2TheGame,Permitta,1,2
681,devils.one,Kyoto,0,2
682,UNiTY,500,1,2
683,MOUZ,Natus Vincere,1,3
684,Spirit Academy,FAVBET,2,1
685,FAVBET,Aurora,2,1
686,Spirit Academy,SINNERS,2,1
687,FURIA,MOUZ,0,2
688,GUN5,SINNERS,0,2
689,HEROIC,Natus Vincere,1,2
690,Spirit Academy,3DMAX,2,1
691,Aurora,Metizport,2,0
692,Passion UA,FAVBET,1,2
693,GUN5,SINNERS,0,2
694,HEROIC,Natus Vincere,1,2
695,Spirit Academy,3DMAX,2,1
696,Aurora,Metizport,2,0
697,Passion UA,FAVBET,1,2
698,Vitality,MOUZ,1,2
699,SINNERS,Monte,2,0
700,GamerLegion,GUN5,0,2
701,Virtus.pro,Natus Vincere,0,2
702,BetBoom,FAVBET,1,2
703,Cloud9,Passion UA,1,2
704,3DMAX,CYBERSHOKE,2,0
705,OG,Spirit Academy,1,2
706,GUN5,Permitta,0,2
707,CYBERSHOKE,Gaimin Gladiators,0,2
708,fnatic,Metizport,0,2
709,MANTRA,Rooster,0,1
710,Rooster,MANTRA,0,1
711,Insilio,FAVBET,2,1
712,Aurora,Zero Tenacity,2,1
713,Take Flyte,LAG,0,1
714,BOSS,M80,0,1
715,Limitless,timbermen,0,1
716,E-Xolos LAZER,Legacy,0,1
717,Wildcard,Party Astronauts,,
718,Mythic,Nouns,0,1
719,Revenge Nation,FLUFFY AIMERS,1,0
720,Nouns,Mythic,1,0
721,Legacy,E-Xolos LAZER,1,0
722,LAG,Take Flyte,0,1
723,Party Astronauts,Wildcard,,
724,timbermen,Limitless,0,1
725,FLUFFY AIMERS,Revenge Nation,0,1
726,RED Canids,MIBR,0,1
727,KRÜ,BESTIA,0,1
728,Solid,Imperial,0,1
729,Case,Hype,1,0
730,paiN,inSanitY,,
731,ODDIK,Dusty Roots,1,0
732,Dusty Roots,ODDIK,0,1
733,BESTIA,KRÜ,1,0
734,Hype,Case,1,0
735,Imperial,Solid,1,0
736,MIBR,RED Canids,1,0
737,inSanitY,paiN,,
738,Aurora,Zero Tenacity,2,1
739,Take Flyte,LAG,0,1
740,BOSS,M80,0,1
741,Limitless,timbermen,0,1
742,E-Xolos LAZER,Legacy,0,1
743,Wildcard,Party Astronauts,,
744,Mythic,Nouns,0,1
745,Revenge Nation,FLUFFY AIMERS,1,0
746,Nouns,Mythic,1,0
747,Legacy,E-Xolos LAZER,1,0
748,LAG,Take Flyte,0,1
749,MOUZ,FaZe,2,1
750,Virtus.pro,The MongolZ,2,0
751,Natus Vincere,FURIA,0,2
752,Vitality,HEROIC,0,2
753,Astralis,Virtus.pro,0,2
754,The MongolZ,Eternal Fire,2,1
755,Bromo,Kenla Gaming,,
756,TYLOO,Lynn Vision,,
757,Dewa United,Gods Reign,1,0
758,Noobs But Diligent,NomadS,1,0
759,SGGT,GR,0,1
760,-72c,IHC,0,1
761,Kenla Gaming,Bromo,,
762,Gods Reign,Dewa United,1,0
763,NomadS,Noobs But Diligent,0,1
764,IHC,-72c,1,0
765,GR,SGGT,1,0
766,Lynn Vision,TYLOO,,
767,Rooster,KZG,0,1
768,Arcade,DXA,0,1
769,The Art of War,MANTRA,1,0
770,KZG,Rooster,0,1
771,MANTRA,The Art of War,0,1
772,DXA,Arcade,0,1
773,HOTU,500,0,2
774,Players,Sharks,,
775,Sharks,Players,,
776,Fluxo,Galorys,,
777,Galorys,Fluxo,,
778,Limitless,Mythic,1,0
779,Take Flyte,E-Xolos LAZER,0,1
780,Revenge Nation,Party Astronauts,0,1
781,FLUFFY AIMERS,timbermen,0,1
782,NRG,Nouns,0,1
783,E-Xolos LAZER,Take Flyte,1,0
784,M80,Legacy,0,1
785,timbermen,FLUFFY AIMERS,0,1
786,Party Astronauts,Revenge Nation,1,0
787,Mythic,Limitless,0,1
788,Nouns,NRG,1,0
789,Hype,Solid,1,0
790,inSanitY,Fluxo,,
791,BESTIA,Players,,
792,Imperial,paiN,1,0
793,Dusty Roots,RED Canids,0,1
794,Sharks,Case,1,0
795,Wildcard,M80,,
796,Solid,Hype,1,0
797,KRÜ,MIBR,0,1
798,Fluxo,inSanitY,,
799,Players,BESTIA,,
800,RED Canids,Dusty Roots,1,0
801,Case,Sharks,0,1
802,M80,Wildcard,,
803,MIBR,RED Canids,1,0
804,inSanitY,paiN,,
805,MOUZ,FaZe,2,1
806,Virtus.pro,The MongolZ,2,0
807,Natus Vincere,FURIA,0,2
808,Vitality,HEROIC,0,2
809,Astralis,Virtus.pro,0,2
810,The MongolZ,Eternal Fire,2,1
811,The Art of War,MANTRA,1,0
812,KZG,Rooster,0,1
813,MANTRA,The Art of War,0,1
814,DXA,Arcade,0,1
815,HOTU,500,0,2
816,Players,Sharks,,
817,Sharks,Players,,
818,Fluxo,Galorys,,
819,Galorys,Fluxo,,
820,Limitless,Mythic,1,0
821,Take Flyte,E-Xolos LAZER,0,1
822,Dusty Roots,RED Canids,0,1
823,Sharks,Case,1,0
824,Wildcard,M80,,
825,Solid,Hype,1,0
826,KRÜ,MIBR,0,1
827,paiN,Imperial,1,0
828,Fluxo,inSanitY,,
829,Players,BESTIA,,
830,RED Canids,Dusty Roots,1,0
831,Case,Sharks,0,1
832,MOUZ,Complexity,2,0
833,Gostivar,Haspers,2,1
834,Solid,RED Canids,1,0
835,Liquid,FaZe,0,2
836,paiN,MIBR,1,0
837,MIBR,paiN,0,1
838,RED Canids,Solid,0,1
839,Astralis,HEROIC,0,2
840,Eternal Fire,G2,2,0
841,Apogee,Enterprise Gen,1,2
842,TSM,FAVBET,1,2
843,Vitality,The MongolZ,2,0
844,9z,Virtus.pro,1,2
845,Lynn Vision,SGGT,0,1
846,GR,TYLOO,0,1
847,Gods Reign,Kenla Gaming,1,0
848,-72c,Noobs But Diligent,,
849,Dewa United,IHC,0,1
850,CYBERSHOKE,ECSTATIC,2,0
851,Noobs But Diligent,-72c,,
852,Kenla Gaming,Gods Reign,0,1
853,IHC,Dewa United,1,0
854,SGGT,Lynn Vision,1,0
855,TYLOO,GR,1,0
856,ALTERNATE aTTaX,Monte Gen,2,0
857,ALTERNATE aTTaX,Metizport,0,2
858,ECLOT,WW,2,0
859,Mindfreak,FlyQuest,,
860,Housebets,Vantage,,
861,Vantage,Housebets,,
862,FlyQuest,Mindfreak,,
863,FLUFFY AIMERS,BOSS,0,1
864,Revenge Nation,E-Xolos LAZER,1,0
865,BOSS,FLUFFY AIMERS,0,1
866,E-Xolos LAZER,Revenge Nation,0,1
867,BESTIA,RED Canids,1,0
868,Natus Vincere,Liquid,2,1
869,RED Canids,BESTIA,0,1
870,Imperial,Complexity,1,2
871,TSM,FAVBET,1,2
872,Vitality,The MongolZ,2,0
873,9z,Virtus.pro,1,2
874,Lynn Vision,SGGT,0,1
875,GR,TYLOO,0,1
876,Gods Reign,Kenla Gaming,1,0
877,-72c,Noobs But Diligent,,
878,Dewa United,IHC,0,1
879,CYBERSHOKE,ECSTATIC,2,0
880,Noobs But Diligent,-72c,,
881,Kenla Gaming,Gods Reign,0,1
882,UNiTY,ECLOT,2,0
883,FaZe,paiN,2,1
884,FURIA,MOUZ,2,1
885,Eternal Fire,Astralis,0,1
886,Virtus.pro,The MongolZ,0,1
887,G2,HEROIC,0,1
888,Vitality,9z,1,0
889,Anonymo,error404,,
890,GUN5,ALTERNATE aTTaX,2,1
891,Natus Vincere,Imperial,1,0
892,Liquid,Complexity,1,0
893,FaZe,FURIA,0,1
894,MOUZ,paiN,1,0
895,SGGT,Gods Reign,1,0
896,Zero Tenacity,ECSTATIC,2,0
897,Gods Reign,SGGT,0,1
898,Johnny Speeds,Preasy,2,1
899,Monte,Metizport,2,1
900,UNiTY,9INE,2,1
901,MIBR,Imperial,1,0
902,Imperial,MIBR,1,0
903,FlyQuest,BIG,2,1
904,BESTIA,RED Canids,1,0
905,Natus Vincere,Liquid,2,1
906,RED Canids,BESTIA,0,1
907,Imperial,Complexity,1,2
908,UNiTY,ECLOT,2,0
909,FaZe,paiN,2,1
910,FURIA,MOUZ,2,1
911,Eternal Fire,Astralis,0,1
912,Passion UA,GamerLegion,1,2
913,SAW,BIG,1,2
914,TSM,G2 Ares,2,0
915,FlyQuest,Wildcard,2,1
916,9 Pandas,GamerLegion,1,2
917,FAVBET,DRILLAS,2,0
918,3DMAX,Passion UA,1,2
919,CYBERSHOKE,HOTU,2,1
920,FLUFFY AIMERS,BOSS,0,2
921,Legacy,FLUFFY AIMERS,0,2
922,UNiTY,9INE,2,1
923,MIBR,Imperial,1,0
924,Imperial,MIBR,1,0
925,FlyQuest,BIG,2,1
926,Passion UA,GamerLegion,1,2
927,SAW,BIG,1,2
928,TSM,G2 Ares,2,0
929,FlyQuest,Wildcard,2,1
930,SAW,BetBoom,2,1
931,Party Astronauts,BOSS,0,2
932,B8,GamerLegion,0,2
933,M80,Wildcard,1,2
934,ALTERNATE aTTaX,Passion UA,1,2
935,BESTIA,RED Canids,2,3
936,Natus Vincere,Vitality,1,2
937,ECSTATIC,9 Pandas,0,2
938,BetBoom,Rooster,2,0
939,Zero Tenacity,Spirit Academy,0,2
940,Permitta,Passion UA,1,2
941,Monte,DRILLAS,2,0
942,PARIVISION,3DMAX,1,2
943,GUN5,FAVBET,2,0
944,LAG,Legacy,0,2
945,ODDIK,Wildcard,0,2
946,Fluxo,MIBR,1,0
947,inSanitY,Solid,0,1
948,MIBR,Fluxo,1,0
949,timbermen,FLUFFY AIMERS,1,2
950,BIG,M80,1,0
951,Solid,inSanitY,1,0
952,BESTIA,RED Canids,2,3
953,Natus Vincere,Vitality,1,2
954,ECSTATIC,9 Pandas,0,2
955,BetBoom,Rooster,2,0
956,Zero Tenacity,Spirit Academy,0,2
957,Permitta,Passion UA,1,2
958,Monte,DRILLAS,2,0
959,PARIVISION,3DMAX,1,2
960,GUN5,FAVBET,2,0
961,LAG,Legacy,0,2
962,ODDIK,Wildcard,0,2
963,FlyQuest,SAW,1,0
964,Wildcard,M80,0,1
965,GamerLegion,DRILLAS,2,1
966,BIG,ODDIK,1,0
967,CYBERSHOKE,Metizport,0,2
968,paiN,BESTIA,0,2
969,SAW,Rooster,1,0
970,9 Pandas,DMS,2,0
971,BetBoom,FlyQuest,0,1
972,TSM,ECSTATIC,1,2
973,Aurora,Passion UA,0,2
974,HOTU,RUBY,2,0
975,Ninjas in Pyjamas,ECSTATIC,0,2
976,Permitta,G2 Ares,0,2
977,Revenge Nation,LAG,1,0
978,timbermen,Party Astronauts,0,1
979,Take Flyte,Mythic,1,0
980,Limitless,Legacy,0,1
981,Legacy,Limitless,1,0
982,Party Astronauts,timbermen,0,1
983,Mythic,Take Flyte,0,1
984,BOSS,NRG,2,1
985,LAG,Revenge Nation,0,1
986,MIBR,inSanitY,1,0
987,Solid,Galorys,,
988,Galorys,Solid,,
989,Party Astronauts,Nouns,2,1
990,inSanitY,MIBR,1,0
991,CYBERSHOKE,Metizport,0,2
992,paiN,BESTIA,0,2
993,SAW,Rooster,1,0
994,9 Pandas,DMS,2,0
995,BetBoom,FlyQuest,0,1
996,TSM,ECSTATIC,1,2
997,Aurora,Passion UA,0,2
998,HOTU,RUBY,2,0
999,Ninjas in Pyjamas,ECSTATIC,0,2
1000,Permitta,G2 Ares,0,2
1001,Revenge Nation,LAG,1,0
1002,SINNERS,Permitta,0,2
1003,TSM,ALTERNATE aTTaX,1,2
1004,3DMAX,Rhyno,2,1
1005,Monte,Spirit Academy,1,2
1006,B8,ALTERNATE aTTaX,2,1
1007,GUN5,Preasy,2,0
1008,Zero Tenacity,Metizport,2,1
1009,PARIVISION,Spirit Academy,2,1
1010,GUN5,Passion UA,0,2
1011,Insilio,WW,1,2
1012,Nouns,Aether,2,0
1013,KRÜ,Dusty Roots,1,0
1014,Players,MIBR,,
1015,RED Canids,Galorys,,
1016,Solid,Sharks,0,1
1017,paiN,Fluxo,0,1
1018,Imperial,Hype,1,0
1019,Legacy,Lore,2,0
1020,Hype,Imperial,0,1
1021,Galorys,RED Canids,,
1022,MIBR,Players,,
1023,Sharks,Solid,0,1
1024,Dusty Roots,KRÜ,1,0
1025,Fluxo,paiN,1,0
1026,SINNERS,Permitta,0,2
1027,TSM,ALTERNATE aTTaX,1,2
1028,3DMAX,Rhyno,2,1
