,Team1,Team2,score1,score2
1029,Monte,Spirit Academy,1,2
1030,B8,ALTERNATE aTTaX,2,1
1031,GUN5,Preasy,2,0
1032,Zero Tenacity,Metizport,2,1
1033,PARIVISION,Spirit Academy,2,1
1034,GUN5,Passion UA,0,2
1035,Insilio,WW,1,2
1036,paiN,RED Canids,1,0
1037,Case,BESTIA,0,1
1038,RED Canids,paiN,1,0
1039,BESTIA,Case,1,0
1040,Betera,Apogee,0,2
1041,UNiTY,FAVBET,2,1
1042,ECSTATIC,RUBY,2,0
1043,CYBERSHOKE,500,0,2
1044,FAVBET,HOTU,2,0
1045,The Huns,SGGT,0,1
1046,Gods Reign,Clutch,1,0
1047,IHC,GR,1,0
1048,The QUBE,Lynn Vision,0,1
1049,Clutch,Gods Reign,0,1
1050,TYLOO,Dewa United,1,0
1051,Dewa United,TYLOO,0,1
1052,GR,IHC,0,1
1053,SGGT,The Huns,1,0
1054,Lynn Vision,The QUBE,1,0
1055,CYBERSHOKE,G2 Ares,2,0
1056,Vantage,Arcade,,
1057,KZG,Mindfreak,0,1
1058,DXA,The Art of War,0,1
1059,Mindfreak,KZG,1,0
1060,Arcade,Vantage,,
1061,The Art of War,DXA,1,0
1062,Gaimin Gladiators,HOTU,0,2
1063,Permitta,DRILLAS,1,2
1064,Party Astronauts,M80,0,1
1065,LAG,Mythic,0,1
1066,BOSS,Wildcard,0,1
1067,NRG,Legacy,0,1
1068,Take Flyte,Limitless,0,1
1069,M80,Party Astronauts,0,1
1070,Mythic,LAG,1,0
1071,Limitless,Take Flyte,0,1
1072,Legacy,NRG,1,0
1073,Nouns,Revenge Nation,1,0
1074,FLUFFY AIMERS,Revenge Nation,2,1
1075,Wildcard,BOSS,1,0
1076,MIBR,Case,1,0
1077,Nouns,M80,0,1
1078,Galorys,KRÜ,0,1
1079,Case,MIBR,1,0
1080,Dusty Roots,Players,,
1081,inSanitY,RED Canids,,
1082,Sharks,Imperial,0,1
1083,Hype,paiN,0,1
1084,M80,Nouns,0,1
1085,KRÜ,Galorys,0,1
1086,Players,Dusty Roots,,
1087,RED Canids,inSanitY,,
1088,NRG,Final Form,,
1089,Imperial,Sharks,0,1
1090,paiN,Hype,1,0
1091,BESTIA,Solid,1,0
1092,Revenge Nation,Nouns,0,1
1093,Fluxo,paiN,1,0
1094,paiN,RED Canids,1,0
1095,Case,BESTIA,0,1
1096,RED Canids,paiN,1,0
1097,BESTIA,Case,1,0
1098,Betera,Apogee,0,2
1099,UNiTY,FAVBET,2,1
1100,ECSTATIC,RUBY,2,0
1101,CYBERSHOKE,500,0,2
1102,KZG,Mindfreak,0,1
1103,DXA,The Art of War,0,1
1104,Mindfreak,KZG,1,0
1105,Arcade,Vantage,,
1106,The Art of War,DXA,1,0
1107,Gaimin Gladiators,HOTU,0,2
1108,Permitta,DRILLAS,1,2
1109,Party Astronauts,M80,0,1
1110,LAG,Mythic,0,1
1111,BOSS,Wildcard,0,1
1112,NRG,Legacy,0,1
1113,Take Flyte,Limitless,0,1
1114,Sharks,Imperial,0,1
1115,Hype,paiN,0,1
1116,M80,Nouns,0,1
1117,KRÜ,Galorys,0,1
1118,Players,Dusty Roots,,
1119,RED Canids,inSanitY,,
1120,NRG,Final Form,,
1121,Imperial,Sharks,0,1
1122,paiN,Hype,1,0
1123,BESTIA,Solid,1,0
1124,Revenge Nation,Nouns,0,1
1125,Solid,BESTIA,0,1
1126,Illuminar,Kyoto,2,0
1127,MIBR,Sharks,0,1
1128,Sharks,MIBR,1,0
1129,Betera,GUN5,1,2
1130,Apogee,Rebels,2,1
1131,Metizport,G2 Ares,2,1
1132,Kubix,ECLOT,,
1133,ALTERNATE aTTaX,CPH Wolves,2,1
1134,Passion UA,RUBY,2,0
1135,CYBERSHOKE,Rhyno,0,2
1136,IHC,Lynn Vision,0,1
1137,GR,The QUBE,1,0
1138,Gods Reign,The Huns,0,1
1139,TYLOO,NomadS,1,0
1140,The QUBE,GR,0,1
1141,The Huns,Gods Reign,1,0
1142,NomadS,TYLOO,0,1
1143,Lynn Vision,IHC,1,0
1144,KZG,Housebets,1,0
1145,ALTERNATE aTTaX,9INE,0,2
1146,Zero Tenacity,FAVBET,2,1
1147,Housebets,KZG,1,0
1148,ECSTATIC,Monte Gen,2,0
1149,Johnny Speeds,Permitta,0,2
1150,ALTERNATE aTTaX,HOTU,2,0
1151,BOSS,Mythic,2,0
1152,Revenge Nation,M80,0,1
1153,Fluxo,Imperial,1,0
1154,M80,Revenge Nation,1,0
1155,timbermen,E-Xolos LAZER,2,1
1156,Imperial,Fluxo,0,1
1157,IHC,Lynn Vision,0,1
1158,GR,The QUBE,1,0
1159,Gods Reign,The Huns,0,1
1160,TYLOO,NomadS,1,0
1161,The QUBE,GR,0,1
1162,The Huns,Gods Reign,1,0
1163,NomadS,TYLOO,0,1
1164,Lynn Vision,IHC,1,0
1165,KZG,Housebets,1,0
1166,ALTERNATE aTTaX,9INE,0,2
1167,Zero Tenacity,FAVBET,2,1
1168,Housebets,KZG,1,0
1169,GOT,Apogee,0,2
1170,GUN5,Permitta,2,1
1171,ALTERNATE aTTaX,DRILLAS,1,2
1172,Sampi NEXT,error404,1,2
1173,Monte,ECSTATIC,2,0
1174,CYBERSHOKE,Permitta,1,2
1175,NomadS,ATOX,1,0
1176,TYLOO,-72c,1,0
1177,ATOX,NomadS,0,1
1178,-72c,TYLOO,0,1
1179,TSM,DRILLAS,2,0
1180,Passion UA,ECSTATIC,2,1
1181,Rooster,FlyQuest,0,1
1182,FlyQuest,Rooster,1,0
1183,ECLOT,Monte Gen,2,0
1184,CYBERSHOKE,Spirit Academy,1,2
1185,Party Astronauts,undefined,2,0
1186,LAG,Akimbo,2,1
1187,GUN5,Permitta,2,1
1188,ALTERNATE aTTaX,DRILLAS,1,2
1189,Sampi NEXT,error404,1,2
1190,Monte,ECSTATIC,2,0
1191,CYBERSHOKE,Permitta,1,2
1192,NomadS,ATOX,1,0
1193,TYLOO,-72c,1,0
1194,ATOX,NomadS,0,1
1195,-72c,TYLOO,0,1
1196,TSM,DRILLAS,2,0
1197,Passion UA,ECSTATIC,2,1
1198,Rooster,FlyQuest,0,1
1199,Gostivar,Enterprise Gen,1,0
1200,Back2TheGame,UNiTY,0,1
1201,Monte Gen,WW,2,0
1202,G2,Natus Vincere,3,1
1203,3DMAX,SAW,1,2
1204,Into the Breach,CPH Wolves,1,2
1205,devils.one,Permitta,1,0
1206,FAVBET,Rhyno,0,2
1207,The Punishers,Exceed,3,1
1208,Monarch Realm,Nixuh,2,0
1209,Take Flyte,M80,0,1
1210,M80,Take Flyte,1,0
1211,Into the Breach,CPH Wolves,1,2
1212,devils.one,Permitta,1,0
1213,FAVBET,Rhyno,0,2
1214,The Punishers,Exceed,3,1
1215,Monarch Realm,Nixuh,2,0
1216,Take Flyte,M80,0,1
1217,M80,Take Flyte,1,0
1218,Natus Vincere,FaZe,2,1
1219,ECSTATIC,DMS,1,2
1220,GamerLegion,BetBoom,0,2
1221,9z,SAW,0,2
1222,B8,3DMAX,2,1
1223,DRILLAS,Spirit Academy,0,2
1224,Vitality,G2,1,2
1225,Aurora,GamerLegion,1,2
1226,SAW,Nemiga,2,1
1227,9z,Apogee,2,1
1228,Permitta,Monte Gen,2,0
1229,Nixuh,Exceed,0,2
1230,BetBoom,3DMAX,2,1
1231,The Punishers,Monarch Realm,2,0
1232,CYBERSHOKE,FAVBET,2,1
1233,Sangal,BetBoom,0,2
1234,Apogee,OG,2,1
1235,SAW,B8,0,2
1236,ALTERNATE aTTaX,Into the Breach,2,0
1237,FaZe,Liquid,2,0
1238,Anonymo,Haspers,0,1
1239,3DMAX,9z,2,0
1240,Nemiga,Alliance,2,1
1241,Exceed,Kipi,2,1
1242,Passion UA,CPH Wolves,2,0
1243,ECSTATIC,Aurora,1,2
1244,B8,OG,2,1
1245,SAW,Apogee,2,0
1246,3DMAX,Nemiga,2,0
1247,Alliance,9z,0,2
1248,Adaptive Gaming,Nixuh,1,2
1249,TALON,Rhyno,1,2
1250,B8,GamerLegion,1,2
1251,Monarch Realm,Synthesis,2,1
1252,The Art of War,FlyQuest,0,1
1253,FlyQuest,The Art of War,1,0
1254,Endpoint,WW,1,2
1255,CYBERSHOKE,3DMAX,1,2
1256,The Punishers,Kitsune,2,0
1257,timbermen,M80,0,1
1258,M80,timbermen,1,0
1259,Sharks,BESTIA,1,2
1260,Sangal,BetBoom,0,2
1261,Apogee,OG,2,1
1262,SAW,B8,0,2
1263,ALTERNATE aTTaX,Into the Breach,2,0
1264,FaZe,Liquid,2,0
1265,Anonymo,Haspers,0,1
1266,3DMAX,9z,2,0
1267,Nemiga,Alliance,2,1
1268,Exceed,Kipi,2,1
1269,Endpoint,WW,1,2
1270,CYBERSHOKE,3DMAX,1,2
1271,The Punishers,Kitsune,2,0
1272,timbermen,M80,0,1
1273,M80,timbermen,1,0
1274,Sharks,BESTIA,1,2
1275,Vitality,Liquid,2,0
1276,MIBR,BESTIA,0,2
1277,ECSTATIC,Into the Breach,2,0
1278,GamerLegion,CPH Wolves,2,1
1279,Alliance,Astralis Talent,2,0
1280,Fire Flux,B8,0,2
1281,Nemiga,GUN5,1,1
1282,ARCRED,Apogee,0,2
1283,EYEBALLERS,GUN5,0,1
1284,Lazer Cats,Astralis Talent,0,1
1285,B8,Illuminar,1,0
1286,CYBERSHOKE,DMS,,
1287,ARCRED,500,1,0
1288,Apogee,Gaimin Gladiators,1,0
1289,RUSTEC,Nemiga,0,1
1290,Gucci Gang,Fire Flux,,
1291,NAVI Junior,Alliance,0,1
1292,3DMAX,Aurora,2,0
1293,BetBoom,Monte Gen,2,0
1294,Sharks,Imperial,1,2
1295,Natus Vincere,G2,2,0
1296,FAVBET,DRILLAS,0,2
1297,Sangal,Passion UA,2,1
1298,Aurora,Into the Breach,2,1
1299,Falcons,FaZe,1,2
1300,Housebets,FlyQuest,0,1
1301,FlyQuest,Housebets,1,0
1302,Monte Gen,Spirit Academy,0,2
1303,B8,Insilio,2,0
1304,3DMAX,Monte,2,0
1305,LAG,Nouns,0,1
1306,E-Xolos LAZER,Party Astronauts,0,1
1307,NRG,M80,1,0
1308,Take Flyte,Legacy,0,1
1309,Limitless,BOSS,0,1
1310,BOSS,Limitless,0,1
1311,Nouns,LAG,1,0
1312,M80,NRG,0,1
1313,Legacy,Take Flyte,1,0
1314,Party Astronauts,E-Xolos LAZER,1,0
1315,Hype,Sharks,1,0
1316,paiN,ODDIK,1,0
1317,Players,Galorys,,
1318,KRÜ,inSanitY,,
1319,RED Canids,Fluxo,0,1
1320,Solid,MIBR,0,1
1321,Imperial,BESTIA,0,1
1322,ODDIK,paiN,0,1
1323,Sharks,Hype,1,0
1324,Fluxo,RED Canids,1,0
1325,inSanitY,KRÜ,,
1326,MIBR,Solid,0,1
1327,Galorys,Players,,
1328,BESTIA,Imperial,0,1
1329,NAVI Junior,Alliance,0,1
1330,Astralis,Spirit,1,2
1331,3DMAX,Aurora,2,0
1332,BetBoom,Monte Gen,2,0
1333,Sharks,Imperial,1,2
1334,Natus Vincere,G2,2,0
1335,FAVBET,DRILLAS,0,2
1336,Sangal,Passion UA,2,1
1337,Aurora,Into the Breach,2,1
1338,Falcons,FaZe,1,2
1339,Housebets,FlyQuest,0,1
1340,FlyQuest,Housebets,1,0
1341,Hype,Sharks,1,0
1342,paiN,ODDIK,1,0
1343,Players,Galorys,,
1344,KRÜ,inSanitY,,
1345,RED Canids,Fluxo,0,1
1346,Solid,MIBR,0,1
1347,Imperial,BESTIA,0,1
1348,ODDIK,paiN,0,1
1349,Sharks,Hype,1,0
1350,Fluxo,RED Canids,1,0
1351,inSanitY,KRÜ,,
1352,MIBR,Solid,0,1
1353,Case,Dusty Roots,1,0
1354,Imperial,BESTIA,2,0
1355,Dusty Roots,Case,1,0
1356,ALTERNATE aTTaX,Rhyno,2,0
1357,Aurora,Endpoint,2,0
1358,Spirit,Liquid,1,2
1359,Vitality,Astralis,2,0
1360,Permitta,TALON,2,0
1361,MIBR,Sharks,0,2
1362,BIG,ECSTATIC,0,2
1363,The Huns,-72c,1,0
1364,Noobs But Diligent,Gods Reign,0,1
1365,NomadS,Lynn Vision,,
1366,TYLOO,The QUBE,1,0
1367,Lynn Vision,NomadS,,
1368,Gods Reign,Noobs But Diligent,1,0
1369,Endpoint,CPH Wolves,0,2
1370,G2,FaZe,2,1
1371,-72c,The Huns,0,1
1372,The QUBE,TYLOO,0,1
1373,3DMAX,Zero Tenacity,2,0
1374,Housebets,Rooster,0,1
1375,MANTRA,DXA,1,0
1376,FlyQuest,Arcade,1,0
1377,Natus Vincere,Falcons,2,0
1378,Mindfreak,The Art of War,1,0
1379,DXA,MANTRA,1,0
1380,Arcade,FlyQuest,0,1
1381,Rooster,Housebets,1,0
1382,Passion UA,WW,2,0
1383,The Art of War,Mindfreak,1,0
1384,SINNERS,CYBERSHOKE,0,2
1385,InControl,Lore,0,2
1386,E-Xolos LAZER,Limitless,,
1387,Revenge Nation,Legacy,0,1
1388,BOSS,Party Astronauts,1,0
1389,timbermen,NRG,0,1
1390,Limitless,E-Xolos LAZER,,
1391,NRG,timbermen,1,0
1392,Legacy,Revenge Nation,1,0
1393,Party Astronauts,BOSS,1,0
1394,Sharks,paiN,0,1
1395,BESTIA,Hype,1,0
1396,inSanitY,Players,,
1397,Fluxo,KRÜ,0,1
1398,Dusty Roots,Solid,1,0
1399,ODDIK,RED Canids,0,1
1400,Galorys,Case,0,1
1401,Final Form,jahsdnmasjdm,,
1402,paiN,Sharks,1,0
1403,Solid,Dusty Roots,1,0
1404,Players,inSanitY,,
1405,Hype,BESTIA,1,0
1406,KRÜ,Fluxo,1,0
1407,Case,Galorys,0,1
1408,RED Canids,ODDIK,0,1
1409,MIBR,Sharks,0,2
1410,BIG,ECSTATIC,0,2
1411,The Huns,-72c,1,0
1412,Noobs But Diligent,Gods Reign,0,1
1413,NomadS,Lynn Vision,,
1414,TYLOO,The QUBE,1,0
1415,Lynn Vision,NomadS,,
1416,Gods Reign,Noobs But Diligent,1,0
1417,Endpoint,CPH Wolves,0,2
1418,G2,FaZe,2,1
1419,-72c,The Huns,0,1
1420,The QUBE,TYLOO,0,1
1421,E-Xolos LAZER,Limitless,,
1422,Revenge Nation,Legacy,0,1
1423,BOSS,Party Astronauts,1,0
1424,timbermen,NRG,0,1
1425,Limitless,E-Xolos LAZER,,
1426,NRG,timbermen,1,0
1427,Legacy,Revenge Nation,1,0
1428,Party Astronauts,BOSS,1,0
1429,Sharks,paiN,0,1
1430,BESTIA,Hype,1,0
1431,inSanitY,Players,,
1432,Fluxo,KRÜ,0,1
1433,Homyno,Aether,0,2
1434,Anonymo,Apogee,1,0
1435,UNiTY,Kyoto,0,1
1436,Back2TheGame,GOT,1,0
1437,devils.one,ECLOT,0,1
1438,Gostivar,error404,1,0
1439,Illuminar,Enterprise Gen,1,0
1440,Kubix,Permitta,1,0
1441,Endpoint,Into the Breach,0,2
1442,Sampi NEXT,Haspers,0,1
1443,RED Canids,Fluxo,2,1
1444,Aurora,AMKAL,2,1
1445,Back2TheGame,Enterprise Gen,0,1
1446,UNiTY,Haspers,1,0
1447,devils.one,error404,1,0
1448,Anonymo,Permitta,0,1
1449,GOT,Illuminar,0,1
1450,Sampi NEXT,Kyoto,0,1
1451,Gostivar,ECLOT,0,1
1452,Kubix,Apogee,1,0
1453,Passion UA,DRILLAS,0,2
1454,inSanitY,Fluxo,0,2
1455,fnatic,Into the Breach,0,2
1456,Clutch,-72c,0,1
1457,Dewa United,Lynn Vision,,
1458,The QUBE,ATOX,,
1459,The Huns,TYLOO,1,0
1460,Bromo,Noobs But Diligent,1,0
1461,Kenla Gaming,IHC,0,1
1462,Lynn Vision,Dewa United,,
1463,-72c,Clutch,1,0
1464,Monte Gen,Rhyno,2,0
1465,ATOX,The QUBE,,
1466,TYLOO,The Huns,1,0
1467,IHC,Kenla Gaming,1,0
1468,Noobs But Diligent,Bromo,0,1
1469,BIG,Monte,0,2
1470,Permitta,DMS,0,2
1471,3DMAX,Zero Tenacity,2,1
1472,FLUFFY AIMERS,LAG,1,0
1473,E-Xolos LAZER,timbermen,1,0
1474,Nouns,Legacy,0,1
1475,Revenge Nation,InControl,2,1
1476,timbermen,E-Xolos LAZER,0,1
1477,Legacy,Nouns,1,0
1478,LAG,FLUFFY AIMERS,0,1
1479,Mythic,Homyno,2,1
1480,Homyno,Aether,0,2
1481,Anonymo,Apogee,1,0
1482,UNiTY,Kyoto,0,1
1483,Back2TheGame,GOT,1,0
1484,devils.one,ECLOT,0,1
1485,Gostivar,error404,1,0
1486,Illuminar,Enterprise Gen,1,0
1487,Kubix,Permitta,1,0
1488,Endpoint,Into the Breach,0,2
1489,Sampi NEXT,Haspers,0,1
1490,RED Canids,Fluxo,2,1
1491,Dewa United,Lynn Vision,,
1492,The QUBE,ATOX,,
1493,The Huns,TYLOO,1,0
1494,Bromo,Noobs But Diligent,1,0
1495,Kenla Gaming,IHC,0,1
1496,Lynn Vision,Dewa United,,
1497,-72c,Clutch,1,0
1498,Monte Gen,Rhyno,2,0
1499,ATOX,The QUBE,,
1500,TYLOO,The Huns,1,0
1501,IHC,Kenla Gaming,1,0
1502,Noobs But Diligent,Bromo,0,1
1503,paiN,RED Canids,2,0
1504,Detonate,Aether,0,2
1505,ECSTATIC,CPH Wolves,2,1
1506,RED Canids,Fluxo,2,0
1507,Zero Tenacity,SINNERS,2,0
1508,Lynn Vision,Passion UA,0,2
1509,paiN,inSanitY,2,0
1510,FAVBET,WW,2,0
1511,Nemiga,AMKAL,1,2
1512,Zero Tenacity,Nexus,2,0
1513,ALTERNATE aTTaX,Spirit Academy,0,2
1514,PARIVISION,Monte,0,2
1515,ECSTATIC,FAVBET,2,0
1516,CYBERSHOKE,TALON,2,0
1517,Metizport,Into the Breach,1,1
1518,E-Xolos LAZER,Final Form,2,0
1519,Limitless,jahsdnmasjdm,0,2
