,Team,Player1,Player2,Player3,Player4,Player5
0,Vitality,apEX,ZywOo,flameZ,Spinx,mezii
1,FaZe,rain,karrigan,Twistzz,ropz,broky
2,G2,NiKo,jks,huNter,HooXi,m0NESY
3,ENCE,Snappi,dycha,Maden,Nertz,SunPayus
4,Virtus.pro,mir,Jame,n0rb3r7,FL1T,fame
5,MOUZ,frozen,torzsi,Jimpphat,siuhy,xertioN
6,Monte,sdy,DemQQ,kRaSnaL,Woro2k,br0
7,GamerLegion,Snax,acoR,Keoz,volt,isak
8,Astralis,dev1ce,blameF,b0RUP,Staehr,Buzz
9,Natus Vincere,Aleksib,b1t,iM,jL,w0nderful
10,Cloud9,Hobbit,electroNic,Boombl4,Ax1Le,Perfecto
11,Apeks,jkaem,nawwk,kyxsan,sense,CacaNito
12,BIG,tabseN,mantuu,prosus,Krimbo,s1n
13,Complexity,EliGE,Grim,JT,Hallzerk,floppy
14,FORZE,Krad,tN1R,shalfey,r3salt,gokushima
15,Spirit,chopper,magixx,zont1x,donk,ArtFr0st
16,MIBR,exit,saffee,drop,brnz4n,insani
17,FURIA,FalleN,chelo,yuurih,arT,KSCERATO
18,9INE,Goofy,hades,mynio,KEi,Kylar
19,BESTIA,Noktse,meyern,deco,luchov,tomaszin
20,Ninjas in Pyjamas,k0nfig,REZ,es3tag,alex,headtr1ck
21,Aurora,Lack1,SELLTER,deko,KENSI,Norwi
22,SAW,MUTiRiS,rmn,arrozdoce,story,ewjerkz
23,Into the Breach,Qikert,CRUC1AL,misutaaa,Bymas,rallen
24,Lynn Vision,Westmelon,Starry,Jee,z4kr,EmiliaQAQ
25,Imperial,felps,HEN1,VINI,Decenty,noway
26,00NATION,niko,syrsoN,JDC,birdfromsky,susp
27,Eternal Fire,XANTARES,MAJ3R,Calyx,woxic,Wicadia
28,ECSTATIC,Nodios,Queenix,Patti,kraghen,Sa!azaR
29,Bad News Eagles,juanflatroo,sinnopsyy,SENER1,gxx-,rigoN
30,ECLOT,anarkez,NEOFRAG,nbqq,K1-FiDa,Valencio
31,OG,nexa,k1to,FASHR,F1KU,regali
32,Wildcard,stanislaw,Sonic,SLIGHT,Infinite,JBa
33,Sharks,drg,togs,Gafolo,rdnzao,doczin
34,ALTERNATE aTTaX,Spiidi,slaxz-,awzek,FreeZe,PerX
35,Nouns,MarKE,Bwills,nosraC,cynic,cJ
36,SINNERS,ZEDKO,SHOCK,beastik,KWERTZZ,oskar
37,Astralis Talent,kiR,MistR,kroK,ANSG1,JBOEN
38,Preasy,refrezh,roeJ,TMB,Altekz,nicoodoz
39,Anonymo,lunAtic,reiko,SaMey,Sobol,virtuoso
40,BetBoom,nafany,zorte,KaiR0N-,s1ren,Danistzz
41,Sampi,T4GG3D,The eLiVe,fino,MATYS,sAvana1
42,Evil Geniuses,autimatic,Junior,Walco,HexT,Jeorge
43,MOUZ NXT,Nexius,Neityu,PR,Chr1zN,sirah
44,NAVI Javelins,vicu,Angelka,Liina,LETi,Hanka
45,9 Pandas,seized,iDISBALANCE,clax,glowiing,d1Ledez
46,Space,enzero,leri511,fozil,Vert,TruNiQ
47,Grayhound,Liazz,Sico,aliStair,INS,Vexite
48,RED Canids,destiny,hardzao,nython,dav1deuS,venomzera
49,Endpoint,Surreal,MiGHTYMAX,HeavyGod,sl3nd,AZUWU
50,Legacy,coldzera,NEKIZ,latto,dumau,b4rtiN
51,Wings Up,kreaz,flying,lan,gas,Blogg1s
52,Boca Juniors,BK1,lenci,relentless,atarax1a,pavv
53,Solid,Lcm,gbb,nolkz,CSO,xureba
54,Zero Tenacity,aVN,nEMANHA,simke,Cjoffo,brutmonster
55,BIG Academy,skyye,MRC9,ArroW,pr1metapz,hyped
56,NKT,BnTeT,erkaSt,Gratisfaction,XigN,xerolte
57,ATOX,dobu,kabal,yAmi,cool4st,MiQ
58,PGE Turow,darko,Markoś,gRuChA,Bielany,kadziu
59,Illuminar,Furlan,phr,Prism,Qlocuu,POLO
60,Pompa,emi,morelz,h4rn,bnox,SLY
61,ARCRED,Sh4GGi,hurtslxrd,1NVISIBLE,Ryujin,DSSj
62,Party Astronauts,ben1337,PwnAlone,chop,Griizz,spek
63,ODDIK,WOOD7,ponter,naitte,Tuurtle,matios
64,FTW,stadodo,pr,NOPEEJ,Ag1L,shr
65,EYEBALLERS,JW,sapec,SHiNE,HEAP,Peppzor
66,Rare Atom,somebody,Summer,EXPRO,kory,phzy
67,Newhappy,TiGeR,2x2x,L1haNg,SPine,tutu
68,Entropiq,tiziaN,Oxygen,mAriX,FORSYY,c0llins
69,TYLOO,advent,Kaze,JamYoung,Mercury,Moseyuh
70,Rooster,chelleos,nettik,asap,ADK,TjP
71,Case,RCF,yepz,zmb,Snowzin,souz4h
72,paiN Academy,misfit,nyezin,hug1,paqueta,m4thzs
73,AGO,Dementor,DEPRESHN,Svedjehed,delle,tAk
74,Alliance,twist,robiin,PlesseN,b0denmaster,avid
75,W7M,zdr,fokiu,Jz,saadzin,stormzyn
76,9 Pandas Fearless,Elizabeth,f6tal,Victoria,Ksu,t4tty
77,Espionage,kwezz,Lucky,Cabbi,IceBerg,Anlelele
78,JANO,allu,doto,Jelo,Sm1llee,Jerppa
79,EPIC DUDES,HadeZ,rapala,Bonga,SnacKZ1,giM
80,FLUFFY AIMERS,dea,jason,LEARSI,sacrifice,Peeping
81,GUN5,supra,FinigaN,lov1kus,xiELO,Resoluxe
82,Nixuh,adM,kanii,TheM4N,flexeeee,FROZ3N
83,HAVU,ottoNd,sLowi,uli,Banjo,Airax
84,Genk,ReFuZR,Crepow,yOOm,Wumbo,Philong
85,ENCE Academy,HENU,s1rva,juissi,myltsi,podi
86,BeBold,bnc,beg0d,leleo,cerol,farias
87,KS,gejmzilla,cerber,vAloN,v1w,deb0
88,The Union,jnt,hoax,happ,koala,rainny
89,Nemiga,almazer,1eeR,FL4MUS,sm3t,khaN
90,WINDINGO,restik,PREDI,bichop,righi,nasher
91,SSP,cello,KraiS,Sw1ft,Cl34v3rs,farmaG
92,BIG EQUIPA,Zana,JennyR,D7,Aida,pauliiee
93,Gucci Academy,adeX,shadiy,God6y,Ciocardau,2high
94,Steel Helmet,captainMo,AE,xiaosaGe,18yM,DD
95,NightRaid,yaph,Shleper,w0of1e,myata,soNdarryll
96,Enterprise,capseN,leckr,system,MoriiSko,manguss
97,B8,amster,OWNER,r1nkle,cptkurtka023,npl
98,Tsunami Sirens,bezdaria,Chigen,mira,Fawx,Kate
99,ex-Coalesce,dox,shyyne,Rezst,yz0,Tree
100,sunday school,Mizzy,rekonz,damyo,nexar,guag
101,NIP Impact,aim,ASTRA,Nayomy,Qiyarah,jenkon
102,SLNT,NNirmo,Ferox,SKY-Tobi,Green,Sixaer
103,Gameinside,PARKER,bodyaooo,DK,Sul9n,Monk
104,Mindfreak,Versa,dangeR,tucks,supar,Forleks
105,sEight,sashqua,TeeZz,yakut,zed1x,ZLOBA
106,G2 Oya,zAAz,juliano,kyossa,kr4sylya,ramziiN
107,Sashi,aizy,PR1mE,n1xen,Speedy,nut nut
108,John Industries,Valiance,val,Falcon,motion,HUGHMUNGUS
109,MIBR Academy,card,BobZ,brn$,Nicks,diozera
110,Corinthians,Demonos,proSHOW,r4ul,DANVIET,fREQ
111,EG Gold,milk,Juli,vanessa,PiggyKiKi,7licious
112,River Plate,abizz,guidimon,minimal,Hezz,naz
113,ESCA,m4ttii,Fylli,JERY,frank0,ZEMO
114,Verdant,Girafffe,arTisT,Extinct,wolfie,Ducky
115,Los Alpacas,rafaxF,Linko,P3R3IIRA,Seabra,M1KA
116,Karma,EMUHLEET,rain,olya,bungee,Ellie
117,MIBR fe,khizha,chjna,ferzy,Babs,REGIANE
118,Atlantic,Vster,Ryxxo,Basso,INSPIRE,Sukker
119,Stirlzs Angels,callum_murray,toM,kyson,Drox,ObZen
120,FURIA fe,izaa,GaBi,kaah,gabs,annaEX
121,Rhyno,snapy,Icarus,DDias,krazy,TMKj
122,K10,Wiiam,ve1nzo,AdamJC,Bigun,Flicky
123,Invictum,w8max,Rutk0,Sorex,Ehgren,Praisy
124,Forward,Dosia,mou,ProbLeM,kade0,ice
125,1WIN Gang,Potya,Deylary,IRBITka,miu_u,unknxwn
126,Betera,lollipop21k,Ganginho,MaSvAl,sad,nifee3
127,CYBER,V0R4yn,SoFTiK,N1ghtMan,anscory,sinkieee
128,Kidisgraça,nAny,lerigou,eleveN,goye,Emma
129,IKLA,MICHU,Topa,draken,xicoz,Kvem
130,7AM,SENSEi,dobbo,Duplicate,choiv7,bevve
131,Hyperion,Natty,Kimmy,artStar,Kionetta,Anna
132,Reason,DaneJoris,Ajaxz,grape,BeaKie,Mellow
133,GUILD,Ann4,pullox,KiKi,Nea,KiTKaT
134,VP.Angels,ayakka,meo,Margo,Katherine,ayaka
135,puggers,obi,Zamgaa,N2oAmZ,Termina,Mak
136,GenOne,Bibu,aidKiT,Sterzig,EIZA,Graviti
137,Lord Rabbit,xiaoxizi,Risk,lyr1cs,G7h,1337x9
138,OSbard,cedrik,hRRR,FlykingJVE,Mao,SecreT
139,VP.Prodigy,Shady,Something,sowalio,KusMe,XdENiSZERA
140,UNITY,luko,Levi,NIO,Pechyn,M1key
141,Sangal,sausol,PANIX,kyuubii,LNZ,Yxngstxr
142,VELOX,JonY BoY,tutehen,roy,MRN1,nbl
143,EBRO,Afrika,rushardo,ABM,santt1g,leandraso
144,Fluxo Demons,goddess,yungher,poppins,julih,nani
145,WAP,Lucasye,Titanio,Sagez,Lukkitazsz,Buzta
146,All Gas No Brakes,davd,febreeze,Stx,NICKHALDEN,chevyus1
147,EBEA2 Gaming,MicheL,iv0,jqn,MTC^,dott1
